#                                           2 0 -  1601.91 1       3.09922E-03
#                                           2 1 -  1624.99 0      -5.08839E-04
#                                           2 1 -  1624.99 2      -1.17439E-03
#
  1645.00000  7.00649E-02  6.59610E-02  3.12290E-03  9.81003E-04
#
#                       P.E. =  1646.00     n,l -        E,l             R_int
#                                           1 0 -   788.99 1       1.42278E-02
#                                           2 0 -  1602.91 1       3.09590E-03
#                                           2 1 -  1625.99 0      -5.08172E-04
#                                           2 1 -  1625.99 2      -1.17278E-03
#
  1646.00000  6.99521E-02  6.58551E-02  3.11809E-03  9.78915E-04
#
#                       P.E. =  1647.00     n,l -        E,l             R_int
#                                           1 0 -   789.99 1       1.42121E-02
#                                           2 0 -  1603.91 1       3.09258E-03
#                                           2 1 -  1626.99 0      -5.07506E-04
#                                           2 1 -  1626.99 2      -1.17117E-03
#
  1647.00000  6.98396E-02  6.57495E-02  3.11329E-03  9.76833E-04
#
#                       P.E. =  1648.00     n,l -        E,l             R_int
#                                           1 0 -   790.99 1       1.41963E-02
#                                           2 0 -  1604.91 1       3.08926E-03
#                                           2 1 -  1627.99 0      -5.06842E-04
#                                           2 1 -  1627.99 2      -1.16956E-03
#
  1648.00000  6.97274E-02  6.56441E-02  3.10851E-03  9.74757E-04
#
#                       P.E. =  1649.00     n,l -        E,l             R_int
#                                           1 0 -   791.99 1       1.41807E-02
#                                           2 0 -  1605.91 1       3.08595E-03
#                                           2 1 -  1628.99 0      -5.06179E-04
#                                           2 1 -  1628.99 2      -1.16796E-03
#
  1649.00000  6.96154E-02  6.55390E-02  3.10373E-03  9.72686E-04
#
#                       P.E. =  1650.00     n,l -        E,l             R_int
#                                           1 0 -   792.99 1       1.41650E-02
#                                           2 0 -  1606.91 1       3.08265E-03
#                                           2 1 -  1629.99 0      -5.05517E-04
#                                           2 1 -  1629.99 2      -1.16636E-03
#
  1650.00000  6.95036E-02  6.54340E-02  3.09896E-03  9.70620E-04
#
#                       P.E. =  1651.00     n,l -        E,l             R_int
#                                           1 0 -   793.99 1       1.41494E-02
#                                           2 0 -  1607.91 1       3.07935E-03
#                                           2 1 -  1630.99 0      -5.04857E-04
#                                           2 1 -  1630.99 2      -1.16476E-03
#
  1651.00000  6.93921E-02  6.53293E-02  3.09421E-03  9.68560E-04
#
#                       P.E. =  1652.00     n,l -        E,l             R_int
#                                           1 0 -   794.99 1       1.41338E-02
#                                           2 0 -  1608.91 1       3.07605E-03
#                                           2 1 -  1631.99 0      -5.04197E-04
#                                           2 1 -  1631.99 2      -1.16316E-03
#
  1652.00000  6.92808E-02  6.52249E-02  3.08946E-03  9.66506E-04
#
#                       P.E. =  1653.00     n,l -        E,l             R_int
#                                           1 0 -   795.99 1       1.41182E-02
#                                           2 0 -  1609.91 1       3.07276E-03
#                                           2 1 -  1632.99 0      -5.03539E-04
#                                           2 1 -  1632.99 2      -1.16157E-03
#
  1653.00000  6.91698E-02  6.51206E-02  3.08472E-03  9.64457E-04
#
#                       P.E. =  1654.00     n,l -        E,l             R_int
#                                           1 0 -   796.99 1       1.41027E-02
#                                           2 0 -  1610.91 1       3.06948E-03
#                                           2 1 -  1633.99 0      -5.02882E-04
#                                           2 1 -  1633.99 2      -1.15998E-03
#
  1654.00000  6.90590E-02  6.50166E-02  3.08000E-03  9.62414E-04
#
#                       P.E. =  1655.00     n,l -        E,l             R_int
#                                           1 0 -   797.99 1       1.40872E-02
#                                           2 0 -  1611.91 1       3.06620E-03
#                                           2 1 -  1634.99 0      -5.02227E-04
#                                           2 1 -  1634.99 2      -1.15840E-03
#
  1655.00000  6.89484E-02  6.49127E-02  3.07528E-03  9.60375E-04
#
#                       P.E. =  1656.00     n,l -        E,l             R_int
#                                           1 0 -   798.99 1       1.40717E-02
#                                           2 0 -  1612.91 1       3.06293E-03
#                                           2 1 -  1635.99 0      -5.01572E-04
#                                           2 1 -  1635.99 2      -1.15682E-03
#
  1656.00000  6.88381E-02  6.48091E-02  3.07057E-03  9.58343E-04
#
#                       P.E. =  1657.00     n,l -        E,l             R_int
#                                           1 0 -   799.99 1       1.40562E-02
#                                           2 0 -  1613.91 1       3.05966E-03
#                                           2 1 -  1636.99 0      -5.00919E-04
#                                           2 1 -  1636.99 2      -1.15524E-03
#
  1657.00000  6.87280E-02  6.47058E-02  3.06587E-03  9.56316E-04
#
#                       P.E. =  1658.00     n,l -        E,l             R_int
#                                           1 0 -   800.99 1       1.40407E-02
#                                           2 0 -  1614.91 1       3.05640E-03
#                                           2 1 -  1637.99 0      -5.00267E-04
#                                           2 1 -  1637.99 2      -1.15366E-03
#
  1658.00000  6.86181E-02  6.46026E-02  3.06118E-03  9.54294E-04
#
#                       P.E. =  1659.00     n,l -        E,l             R_int
#                                           1 0 -   801.99 1       1.40253E-02
#                                           2 0 -  1615.91 1       3.05314E-03
#                                           2 1 -  1638.99 0      -4.99616E-04
#                                           2 1 -  1638.99 2      -1.15209E-03
#
  1659.00000  6.85085E-02  6.44997E-02  3.05650E-03  9.52277E-04
#
#                       P.E. =  1660.00     n,l -        E,l             R_int
#                                           1 0 -   802.99 1       1.40099E-02
#                                           2 0 -  1616.91 1       3.04989E-03
