# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  :  8-Aug-2024 17:34:36
# ---------------------------------------------------------------------
# Atom: Ar
#   nuclear charge:   18
#   total electrons:  18
#   total charge:     +0
#   configuration: 1s2_2s2_2p6_3s2_3p6
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   24 iterations
#   energy convergence  = -6.005E-08
#   density convergence =  1.824E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =    -315.32894667  [     -8580.54 eV ]
#   (SUM of E_kin) =     538.31112886
#   (Effec. pot E) =    -853.64007553
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     538.31112886
#   E Latter corr  =      -0.04560505
#   Nuc-Elec pot E =   -1271.74584183    One-Elec E =    -733.48031802
#
#   Hartree E      =     237.44887030
#   Exchange E     =     -42.55977694
#   Correlation E  =       0.00000000    Two-Elec E =     194.88909336
#   ---------------------------------
#   Total Energy   =    -538.59122466  [    -14655.81 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -8580.54   -14655.81
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2  -116.26634367   -3163.768054    4220.775799
#   2s       2   -11.43275460    -311.101069     691.023908
#   2p       6    -9.10418205    -247.737388     673.728820
#   3s       2    -1.05375271     -28.674069     118.403503
#   3p       6    -0.53302540     -14.504359      90.901862
#
#              1s        2s        2p        3s        3p
# |SCF|  -3163.77   -311.10   -247.74    -28.67    -14.50
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.086       0.010       1.445     3.9E-06
#   2s       0.411       0.200       4.630     2.6E-07
#   2p       0.370       0.169       5.040    -3.4E-08
#   3s       1.372       2.191      15.190    -4.9E-08
#   3p       1.592       3.063      21.155    -6.1E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p           3s           3p 
  1310.00000  1.03913E-01  0.00000E+00  3.47327E-02  6.04340E-02  4.02060E-03  4.72595E-03
  1311.00000  1.03705E-01  0.00000E+00  3.46795E-02  6.02953E-02  4.01423E-03  4.71559E-03
  1312.00000  1.03496E-01  0.00000E+00  3.46263E-02  6.01569E-02  4.00787E-03  4.70526E-03
  1313.00000  1.03289E-01  0.00000E+00  3.45733E-02  6.00190E-02  4.00153E-03  4.69496E-03
  1314.00000  1.03082E-01  0.00000E+00  3.45204E-02  5.98815E-02  3.99520E-03  4.68468E-03
  1315.00000  1.02875E-01  0.00000E+00  3.44675E-02  5.97444E-02  3.98888E-03  4.67444E-03
  1316.00000  1.02669E-01  0.00000E+00  3.44149E-02  5.96077E-02  3.98258E-03  4.66422E-03
  1317.00000  1.02464E-01  0.00000E+00  3.43623E-02  5.94713E-02  3.97629E-03  4.65403E-03
  1318.00000  1.02259E-01  0.00000E+00  3.43098E-02  5.93354E-02  3.97002E-03  4.64387E-03
  1319.00000  1.02055E-01  0.00000E+00  3.42574E-02  5.91999E-02  3.96376E-03  4.63374E-03
  1320.00000  1.01851E-01  0.00000E+00  3.42052E-02  5.90648E-02  3.95751E-03  4.62363E-03
  1321.00000  1.01648E-01  0.00000E+00  3.41531E-02  5.89300E-02  3.95128E-03  4.61356E-03
  1322.00000  1.01445E-01  0.00000E+00  3.41010E-02  5.87957E-02  3.94507E-03  4.60351E-03
  1323.00000  1.01243E-01  0.00000E+00  3.40491E-02  5.86617E-02  3.93886E-03  4.59349E-03
  1324.00000  1.01042E-01  0.00000E+00  3.39973E-02  5.85282E-02  3.93267E-03  4.58349E-03
  1325.00000  1.00841E-01  0.00000E+00  3.39456E-02  5.83950E-02  3.92650E-03  4.57353E-03
  1326.00000  1.00640E-01  0.00000E+00  3.38940E-02  5.82622E-02  3.92034E-03  4.56359E-03
  1327.00000  1.00440E-01  0.00000E+00  3.38426E-02  5.81298E-02  3.91419E-03  4.55368E-03
  1328.00000  1.00241E-01  0.00000E+00  3.37912E-02  5.79978E-02  3.90805E-03  4.54380E-03
  1329.00000  1.00042E-01  0.00000E+00  3.37399E-02  5.78661E-02  3.90193E-03  4.53394E-03
  1330.00000  9.98436E-02  0.00000E+00  3.36888E-02  5.77349E-02  3.89582E-03  4.52411E-03
  1331.00000  9.96458E-02  0.00000E+00  3.36377E-02  5.76040E-02  3.88973E-03  4.51431E-03
  1332.00000  9.94485E-02  0.00000E+00  3.35868E-02  5.74735E-02  3.88365E-03  4.50453E-03
  1333.00000  9.92517E-02  0.00000E+00  3.35360E-02  5.73434E-02  3.87758E-03  4.49478E-03
  1334.00000  9.90555E-02  0.00000E+00  3.34853E-02  5.72137E-02  3.87153E-03  4.48506E-03
  1335.00000  9.88598E-02  0.00000E+00  3.34346E-02  5.70843E-02  3.86549E-03  4.47536E-03
  1336.00000  9.86646E-02  0.00000E+00  3.33841E-02  5.69553E-02  3.85946E-03  4.46569E-03
  1337.00000  9.84699E-02  0.00000E+00  3.33337E-02  5.68267E-02  3.85345E-03  4.45605E-03
  1338.00000  9.82758E-02  0.00000E+00  3.32834E-02  5.66984E-02  3.84745E-03  4.44644E-03
  1339.00000  9.80821E-02  0.00000E+00  3.32332E-02  5.65706E-02  3.84146E-03  4.43684E-03
  1340.00000  9.78890E-02  0.00000E+00  3.31832E-02  5.64430E-02  3.83549E-03  4.42728E-03
  1341.00000  9.76964E-02  0.00000E+00  3.31332E-02  5.63159E-02  3.82953E-03  4.41774E-03
  1342.00000  9.75042E-02  0.00000E+00  3.30833E-02  5.61891E-02  3.82358E-03  4.40823E-03
  1343.00000  9.73126E-02  0.00000E+00  3.30335E-02  5.60627E-02  3.81765E-03  4.39874E-03
  1344.00000  9.71215E-02  0.00000E+00  3.29839E-02  5.59367E-02  3.81173E-03  4.38928E-03
  1345.00000  9.69309E-02  0.00000E+00  3.29343E-02  5.58110E-02  3.80582E-03  4.37985E-03
  1346.00000  9.67409E-02  0.00000E+00  3.28848E-02  5.56857E-02  3.79993E-03  4.37044E-03
  1347.00000  9.65513E-02  0.00000E+00  3.28355E-02  5.55607E-02  3.79404E-03  4.36106E-03
  1348.00000  9.63622E-02  0.00000E+00  3.27862E-02  5.54361E-02  3.78818E-03  4.35170E-03
  1349.00000  9.61736E-02  0.00000E+00  3.27371E-02  5.53119E-02  3.78232E-03  4.34236E-03
  1350.00000  9.59855E-02  0.00000E+00  3.26880E-02  5.51880E-02  3.77648E-03  4.33306E-03
  1351.00000  9.57979E-02  0.00000E+00  3.26390E-02  5.50644E-02  3.77064E-03  4.32378E-03
  1352.00000  9.56108E-02  0.00000E+00  3.25902E-02  5.49412E-02  3.76483E-03  4.31452E-03
  1353.00000  9.54242E-02  0.00000E+00  3.25414E-02  5.48184E-02  3.75902E-03  4.30529E-03
  1354.00000  9.52380E-02  0.00000E+00  3.24928E-02  5.46959E-02  3.75323E-03  4.29608E-03
  1355.00000  9.50524E-02  0.00000E+00  3.24442E-02  5.45738E-02  3.74745E-03  4.28690E-03
  1356.00000  9.48673E-02  0.00000E+00  3.23958E-02  5.44521E-02  3.74168E-03  4.27774E-03
  1357.00000  9.46826E-02  0.00000E+00  3.23474E-02  5.43306E-02  3.73593E-03  4.26861E-03
  1358.00000  9.44984E-02  0.00000E+00  3.22992E-02  5.42095E-02  3.73018E-03  4.25950E-03
  1359.00000  9.43147E-02  0.00000E+00  3.22510E-02  5.40888E-02  3.72445E-03  4.25042E-03
  1360.00000  9.41315E-02  0.00000E+00  3.22030E-02  5.39684E-02  3.71874E-03  4.24136E-03
  1361.00000  9.39488E-02  0.00000E+00  3.21550E-02  5.38484E-02  3.71303E-03  4.23233E-03
  1362.00000  9.37665E-02  0.00000E+00  3.21072E-02  5.37287E-02  3.70734E-03  4.22332E-03
  1363.00000  9.35847E-02  0.00000E+00  3.20594E-02  5.36093E-02  3.70166E-03  4.21434E-03
  1364.00000  9.34034E-02  0.00000E+00  3.20117E-02  5.34903E-02  3.69599E-03  4.20538E-03
  1365.00000  9.32226E-02  0.00000E+00  3.19642E-02  5.33716E-02  3.69033E-03  4.19644E-03
  1366.00000  9.30422E-02  0.00000E+00  3.19167E-02  5.32533E-02  3.68469E-03  4.18753E-03
  1367.00000  9.28623E-02  0.00000E+00  3.18693E-02  5.31353E-02  3.67906E-03  4.17864E-03
  1368.00000  9.26829E-02  0.00000E+00  3.18221E-02  5.30176E-02  3.67344E-03  4.16978E-03
  1369.00000  9.25039E-02  0.00000E+00  3.17749E-02  5.29003E-02  3.66783E-03  4.16094E-03
  1370.00000  9.23254E-02  0.00000E+00  3.17278E-02  5.27833E-02  3.66223E-03  4.15213E-03
  1371.00000  9.21474E-02  0.00000E+00  3.16808E-02  5.26666E-02  3.65665E-03  4.14334E-03
  1372.00000  9.19698E-02  0.00000E+00  3.16339E-02  5.25503E-02  3.65108E-03  4.13457E-03
  1373.00000  9.17927E-02  0.00000E+00  3.15871E-02  5.24343E-02  3.64552E-03  4.12583E-03
  1374.00000  9.16161E-02  0.00000E+00  3.15404E-02  5.23186E-02  3.63997E-03  4.11711E-03
  1375.00000  9.14399E-02  0.00000E+00  3.14938E-02  5.22032E-02  3.63444E-03  4.10841E-03
  1376.00000  9.12642E-02  0.00000E+00  3.14473E-02  5.20882E-02  3.62891E-03  4.09974E-03
  1377.00000  9.10889E-02  0.00000E+00  3.14009E-02  5.19735E-02  3.62340E-03  4.09109E-03
  1378.00000  9.09141E-02  0.00000E+00  3.13546E-02  5.18592E-02  3.61790E-03  4.08246E-03
  1379.00000  9.07397E-02  0.00000E+00  3.13083E-02  5.17451E-02  3.61241E-03  4.07386E-03
  1380.00000  9.05658E-02  0.00000E+00  3.12622E-02  5.16314E-02  3.60693E-03  4.06528E-03
  1381.00000  9.03923E-02  0.00000E+00  3.12161E-02  5.15180E-02  3.60147E-03  4.05672E-03
  1382.00000  9.02193E-02  0.00000E+00  3.11702E-02  5.14049E-02  3.59601E-03  4.04819E-03
  1383.00000  9.00467E-02  0.00000E+00  3.11243E-02  5.12921E-02  3.59057E-03  4.03968E-03
  1384.00000  8.98746E-02  0.00000E+00  3.10785E-02  5.11797E-02  3.58514E-03  4.03119E-03
  1385.00000  8.97029E-02  0.00000E+00  3.10329E-02  5.10676E-02  3.57972E-03  4.02273E-03
  1386.00000  8.95316E-02  0.00000E+00  3.09873E-02  5.09558E-02  3.57432E-03  4.01429E-03
  1387.00000  8.93608E-02  0.00000E+00  3.09418E-02  5.08443E-02  3.56892E-03  4.00587E-03
  1388.00000  8.91905E-02  0.00000E+00  3.08964E-02  5.07331E-02  3.56353E-03  3.99747E-03
  1389.00000  8.90205E-02  0.00000E+00  3.08511E-02  5.06222E-02  3.55816E-03  3.98910E-03
  1390.00000  8.88510E-02  0.00000E+00  3.08058E-02  5.05117E-02  3.55280E-03  3.98075E-03
  1391.00000  8.86820E-02  0.00000E+00  3.07607E-02  5.04014E-02  3.54745E-03  3.97242E-03
  1392.00000  8.85134E-02  0.00000E+00  3.07157E-02  5.02915E-02  3.54211E-03  3.96411E-03
  1393.00000  8.83452E-02  0.00000E+00  3.06707E-02  5.01818E-02  3.53678E-03  3.95583E-03
  1394.00000  8.81774E-02  0.00000E+00  3.06259E-02  5.00725E-02  3.53146E-03  3.94757E-03
  1395.00000  8.80101E-02  0.00000E+00  3.05811E-02  4.99635E-02  3.52616E-03  3.93933E-03
  1396.00000  8.78432E-02  0.00000E+00  3.05364E-02  4.98548E-02  3.52086E-03  3.93111E-03
  1397.00000  8.76767E-02  0.00000E+00  3.04918E-02  4.97464E-02  3.51558E-03  3.92291E-03
  1398.00000  8.75106E-02  0.00000E+00  3.04473E-02  4.96383E-02  3.51031E-03  3.91474E-03
  1399.00000  8.73450E-02  0.00000E+00  3.04029E-02  4.95305E-02  3.50505E-03  3.90659E-03
  1400.00000  8.71798E-02  0.00000E+00  3.03585E-02  4.94230E-02  3.49980E-03  3.89846E-03
  1401.00000  8.70150E-02  0.00000E+00  3.03143E-02  4.93158E-02  3.49456E-03  3.89035E-03
  1402.00000  8.68507E-02  0.00000E+00  3.02701E-02  4.92090E-02  3.48933E-03  3.88226E-03
  1403.00000  8.66867E-02  0.00000E+00  3.02261E-02  4.91024E-02  3.48411E-03  3.87419E-03
  1404.00000  8.65232E-02  0.00000E+00  3.01821E-02  4.89961E-02  3.47890E-03  3.86615E-03
  1405.00000  8.63601E-02  0.00000E+00  3.01382E-02  4.88901E-02  3.47371E-03  3.85813E-03
  1406.00000  8.61974E-02  0.00000E+00  3.00944E-02  4.87844E-02  3.46852E-03  3.85012E-03
  1407.00000  8.60351E-02  0.00000E+00  3.00507E-02  4.86790E-02  3.46335E-03  3.84214E-03
  1408.00000  8.58732E-02  0.00000E+00  3.00070E-02  4.85739E-02  3.45818E-03  3.83418E-03
  1409.00000  8.57118E-02  0.00000E+00  2.99635E-02  4.84690E-02  3.45303E-03  3.82625E-03
  1410.00000  8.55507E-02  0.00000E+00  2.99200E-02  4.83645E-02  3.44789E-03  3.81833E-03
  1411.00000  8.53901E-02  0.00000E+00  2.98766E-02  4.82603E-02  3.44276E-03  3.81043E-03
  1412.00000  8.52299E-02  0.00000E+00  2.98333E-02  4.81563E-02  3.43764E-03  3.80256E-03
  1413.00000  8.50700E-02  0.00000E+00  2.97901E-02  4.80527E-02  3.43253E-03  3.79470E-03
  1414.00000  8.49106E-02  0.00000E+00  2.97470E-02  4.79493E-02  3.42743E-03  3.78687E-03
  1415.00000  8.47516E-02  0.00000E+00  2.97040E-02  4.78462E-02  3.42234E-03  3.77905E-03
  1416.00000  8.45930E-02  0.00000E+00  2.96610E-02  4.77434E-02  3.41726E-03  3.77126E-03
  1417.00000  8.44347E-02  0.00000E+00  2.96181E-02  4.76409E-02  3.41219E-03  3.76348E-03
  1418.00000  8.42769E-02  0.00000E+00  2.95754E-02  4.75387E-02  3.40714E-03  3.75573E-03
  1419.00000  8.41195E-02  0.00000E+00  2.95327E-02  4.74367E-02  3.40209E-03  3.74800E-03
  1420.00000  8.39625E-02  0.00000E+00  2.94900E-02  4.73351E-02  3.39705E-03  3.74029E-03
  1421.00000  8.38058E-02  0.00000E+00  2.94475E-02  4.72337E-02  3.39202E-03  3.73260E-03
  1422.00000  8.36496E-02  0.00000E+00  2.94051E-02  4.71326E-02  3.38701E-03  3.72492E-03
  1423.00000  8.34937E-02  0.00000E+00  2.93627E-02  4.70318E-02  3.38200E-03  3.71727E-03
  1424.00000  8.33383E-02  0.00000E+00  2.93204E-02  4.69312E-02  3.37701E-03  3.70964E-03
  1425.00000  8.31832E-02  0.00000E+00  2.92782E-02  4.68310E-02  3.37202E-03  3.70203E-03
  1426.00000  8.30286E-02  0.00000E+00  2.92361E-02  4.67310E-02  3.36705E-03  3.69443E-03
  1427.00000  8.28743E-02  0.00000E+00  2.91940E-02  4.66313E-02  3.36208E-03  3.68686E-03
  1428.00000  8.27204E-02  0.00000E+00  2.91521E-02  4.65318E-02  3.35713E-03  3.67931E-03
  1429.00000  8.25669E-02  0.00000E+00  2.91102E-02  4.64327E-02  3.35218E-03  3.67178E-03
  1430.00000  8.24137E-02  0.00000E+00  2.90684E-02  4.63338E-02  3.34725E-03  3.66426E-03
  1431.00000  8.22610E-02  0.00000E+00  2.90267E-02  4.62352E-02  3.34232E-03  3.65677E-03
  1432.00000  8.21086E-02  0.00000E+00  2.89851E-02  4.61368E-02  3.33741E-03  3.64929E-03
  1433.00000  8.19566E-02  0.00000E+00  2.89435E-02  4.60388E-02  3.33250E-03  3.64184E-03
  1434.00000  8.18050E-02  0.00000E+00  2.89021E-02  4.59410E-02  3.32761E-03  3.63440E-03
  1435.00000  8.16538E-02  0.00000E+00  2.88607E-02  4.58434E-02  3.32273E-03  3.62698E-03
  1436.00000  8.15029E-02  0.00000E+00  2.88194E-02  4.57461E-02  3.31785E-03  3.61958E-03
  1437.00000  8.13525E-02  0.00000E+00  2.87781E-02  4.56491E-02  3.31299E-03  3.61220E-03
  1438.00000  8.12024E-02  0.00000E+00  2.87370E-02  4.55524E-02  3.30813E-03  3.60484E-03
  1439.00000  8.10527E-02  0.00000E+00  2.86959E-02  4.54559E-02  3.30329E-03  3.59750E-03
  1440.00000  8.09033E-02  0.00000E+00  2.86549E-02  4.53597E-02  3.29845E-03  3.59018E-03
  1441.00000  8.07543E-02  0.00000E+00  2.86140E-02  4.52638E-02  3.29363E-03  3.58288E-03
  1442.00000  8.06057E-02  0.00000E+00  2.85732E-02  4.51681E-02  3.28881E-03  3.57559E-03
  1443.00000  8.04575E-02  0.00000E+00  2.85325E-02  4.50727E-02  3.28400E-03  3.56833E-03
  1444.00000  8.03096E-02  0.00000E+00  2.84918E-02  4.49775E-02  3.27921E-03  3.56108E-03
  1445.00000  8.01621E-02  0.00000E+00  2.84512E-02  4.48826E-02  3.27442E-03  3.55385E-03
  1446.00000  8.00149E-02  0.00000E+00  2.84107E-02  4.47880E-02  3.26964E-03  3.54664E-03
  1447.00000  7.98682E-02  0.00000E+00  2.83702E-02  4.46936E-02  3.26488E-03  3.53945E-03
  1448.00000  7.97217E-02  0.00000E+00  2.83299E-02  4.45995E-02  3.26012E-03  3.53228E-03
  1449.00000  7.95757E-02  0.00000E+00  2.82896E-02  4.45056E-02  3.25537E-03  3.52512E-03
  1450.00000  7.94300E-02  0.00000E+00  2.82494E-02  4.44120E-02  3.25063E-03  3.51798E-03
  1451.00000  7.92847E-02  0.00000E+00  2.82093E-02  4.43186E-02  3.24590E-03  3.51086E-03
  1452.00000  7.91397E-02  0.00000E+00  2.81692E-02  4.42255E-02  3.24118E-03  3.50376E-03
  1453.00000  7.89951E-02  0.00000E+00  2.81293E-02  4.41326E-02  3.23647E-03  3.49668E-03
  1454.00000  7.88508E-02  0.00000E+00  2.80894E-02  4.40400E-02  3.23177E-03  3.48962E-03
  1455.00000  7.87069E-02  0.00000E+00  2.80496E-02  4.39477E-02  3.22708E-03  3.48257E-03
  1456.00000  7.85634E-02  0.00000E+00  2.80098E-02  4.38556E-02  3.22240E-03  3.47554E-03
  1457.00000  7.84202E-02  0.00000E+00  2.79702E-02  4.37637E-02  3.21773E-03  3.46853E-03
  1458.00000  7.82773E-02  0.00000E+00  2.79306E-02  4.36721E-02  3.21306E-03  3.46154E-03
  1459.00000  7.81348E-02  0.00000E+00  2.78911E-02  4.35808E-02  3.20841E-03  3.45456E-03
  1460.00000  7.79927E-02  0.00000E+00  2.78517E-02  4.34897E-02  3.20376E-03  3.44760E-03
  1461.00000  7.78509E-02  0.00000E+00  2.78123E-02  4.33988E-02  3.19913E-03  3.44066E-03
  1462.00000  7.77094E-02  0.00000E+00  2.77730E-02  4.33082E-02  3.19450E-03  3.43374E-03
  1463.00000  7.75683E-02  0.00000E+00  2.77338E-02  4.32178E-02  3.18989E-03  3.42684E-03
  1464.00000  7.74276E-02  0.00000E+00  2.76947E-02  4.31277E-02  3.18528E-03  3.41995E-03
  1465.00000  7.72872E-02  0.00000E+00  2.76556E-02  4.30378E-02  3.18068E-03  3.41308E-03
  1466.00000  7.71471E-02  0.00000E+00  2.76167E-02  4.29481E-02  3.17609E-03  3.40623E-03
  1467.00000  7.70074E-02  0.00000E+00  2.75778E-02  4.28587E-02  3.17151E-03  3.39939E-03
  1468.00000  7.68680E-02  0.00000E+00  2.75389E-02  4.27695E-02  3.16694E-03  3.39257E-03
  1469.00000  7.67289E-02  0.00000E+00  2.75002E-02  4.26806E-02  3.16238E-03  3.38577E-03
  1470.00000  7.65902E-02  0.00000E+00  2.74615E-02  4.25919E-02  3.15782E-03  3.37899E-03
  1471.00000  7.64519E-02  0.00000E+00  2.74229E-02  4.25035E-02  3.15328E-03  3.37222E-03
  1472.00000  7.63138E-02  0.00000E+00  2.73844E-02  4.24153E-02  3.14874E-03  3.36547E-03
  1473.00000  7.61761E-02  0.00000E+00  2.73459E-02  4.23273E-02  3.14422E-03  3.35874E-03
  1474.00000  7.60388E-02  0.00000E+00  2.73075E-02  4.22395E-02  3.13970E-03  3.35202E-03
  1475.00000  7.59018E-02  0.00000E+00  2.72692E-02  4.21520E-02  3.13519E-03  3.34532E-03
  1476.00000  7.57651E-02  0.00000E+00  2.72310E-02  4.20648E-02  3.13069E-03  3.33864E-03
  1477.00000  7.56287E-02  0.00000E+00  2.71928E-02  4.19777E-02  3.12620E-03  3.33198E-03
  1478.00000  7.54927E-02  0.00000E+00  2.71547E-02  4.18909E-02  3.12172E-03  3.32533E-03
  1479.00000  7.53570E-02  0.00000E+00  2.71167E-02  4.18043E-02  3.11724E-03  3.31870E-03
  1480.00000  7.52216E-02  0.00000E+00  2.70788E-02  4.17180E-02  3.11278E-03  3.31208E-03
  1481.00000  7.50866E-02  0.00000E+00  2.70409E-02  4.16319E-02  3.10832E-03  3.30548E-03
  1482.00000  7.49519E-02  0.00000E+00  2.70031E-02  4.15460E-02  3.10388E-03  3.29890E-03
  1483.00000  7.48175E-02  0.00000E+00  2.69654E-02  4.14603E-02  3.09944E-03  3.29233E-03
  1484.00000  7.46834E-02  0.00000E+00  2.69277E-02  4.13749E-02  3.09501E-03  3.28578E-03
  1485.00000  7.45497E-02  0.00000E+00  2.68901E-02  4.12897E-02  3.09059E-03  3.27925E-03
  1486.00000  7.44162E-02  0.00000E+00  2.68526E-02  4.12047E-02  3.08618E-03  3.27273E-03
  1487.00000  7.42832E-02  0.00000E+00  2.68152E-02  4.11200E-02  3.08177E-03  3.26623E-03
  1488.00000  7.41504E-02  0.00000E+00  2.67778E-02  4.10354E-02  3.07738E-03  3.25975E-03
  1489.00000  7.40179E-02  0.00000E+00  2.67405E-02  4.09511E-02  3.07299E-03  3.25328E-03
  1490.00000  7.38858E-02  0.00000E+00  2.67033E-02  4.08670E-02  3.06861E-03  3.24683E-03
  1491.00000  7.37540E-02  0.00000E+00  2.66662E-02  4.07832E-02  3.06425E-03  3.24039E-03
  1492.00000  7.36225E-02  0.00000E+00  2.66291E-02  4.06995E-02  3.05989E-03  3.23397E-03
  1493.00000  7.34913E-02  0.00000E+00  2.65921E-02  4.06161E-02  3.05553E-03  3.22757E-03
  1494.00000  7.33604E-02  0.00000E+00  2.65551E-02  4.05329E-02  3.05119E-03  3.22118E-03
  1495.00000  7.32299E-02  0.00000E+00  2.65183E-02  4.04499E-02  3.04685E-03  3.21481E-03
  1496.00000  7.30996E-02  0.00000E+00  2.64815E-02  4.03672E-02  3.04253E-03  3.20845E-03
  1497.00000  7.29697E-02  0.00000E+00  2.64447E-02  4.02846E-02  3.03821E-03  3.20211E-03
  1498.00000  7.28401E-02  0.00000E+00  2.64081E-02  4.02023E-02  3.03390E-03  3.19579E-03
  1499.00000  7.27108E-02  0.00000E+00  2.63715E-02  4.01202E-02  3.02960E-03  3.18948E-03
  1500.00000  7.25818E-02  0.00000E+00  2.63350E-02  4.00383E-02  3.02530E-03  3.18319E-03


#
# Current date/time  :  8-Aug-2024 17:34:44
# elapsed real time  :  7.96 seconds on max-wne003.desy.de
# Job time(CPU_time) :  9.09 seconds on max-wne003.desy.de
