# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:09:40
# ---------------------------------------------------------------------
# Atom: O
#   nuclear charge:    8
#   total electrons:   8
#   total charge:     +0
#   configuration: 1s2_2s2_2p4
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -5.323E-08
#   density convergence =  6.096E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -43.68186970  [     -1188.64 eV ]
#   (SUM of E_kin) =      77.33723587
#   (Effec. pot E) =    -121.01910558
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      77.33723587
#   E Latter corr  =      -0.06792223
#   Nuc-Elec pot E =    -181.46118450    One-Elec E =    -104.19187085
#
#   Hartree E      =      37.69696814
#   Exchange E     =     -11.16295135
#   Correlation E  =       0.00000000    Two-Elec E =      26.53401679
#   ---------------------------------
#   Total Energy   =     -77.65785406  [     -2113.18 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1188.64    -2113.18
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -19.72784866    -536.822054     806.923698
#   2s       2    -1.07204953     -29.171951      92.962632
#   2p       4    -0.52051833     -14.164024      76.170129
#
#              1s        2s        2p
# |SCF|   -536.82    -29.17    -14.16
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.197       0.053       3.395     9.9E-08
#   2s       1.110       1.500      14.840    -3.8E-08
#   2p       1.202       1.932      21.075    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
   207.00000  3.38210E-01  0.00000E+00  1.72582E-01  1.65627E-01
   208.00000  3.34376E-01  0.00000E+00  1.71072E-01  1.63304E-01
   209.00000  3.30602E-01  0.00000E+00  1.69579E-01  1.61023E-01
   210.00000  3.26886E-01  0.00000E+00  1.68104E-01  1.58782E-01
   211.00000  3.23227E-01  0.00000E+00  1.66647E-01  1.56580E-01
   212.00000  3.19625E-01  0.00000E+00  1.65208E-01  1.54417E-01
   213.00000  3.16078E-01  0.00000E+00  1.63785E-01  1.52292E-01
   214.00000  3.12584E-01  0.00000E+00  1.62380E-01  1.50205E-01
   215.00000  3.09144E-01  0.00000E+00  1.60991E-01  1.48153E-01
   216.00000  3.05755E-01  0.00000E+00  1.59618E-01  1.46137E-01
   217.00000  3.02418E-01  0.00000E+00  1.58261E-01  1.44156E-01
   218.00000  2.99130E-01  0.00000E+00  1.56920E-01  1.42210E-01
   219.00000  2.95891E-01  0.00000E+00  1.55595E-01  1.40296E-01
   220.00000  2.92701E-01  0.00000E+00  1.54285E-01  1.38416E-01
   221.00000  2.89558E-01  0.00000E+00  1.52991E-01  1.36567E-01
   222.00000  2.86461E-01  0.00000E+00  1.51711E-01  1.34750E-01
   223.00000  2.83409E-01  0.00000E+00  1.50445E-01  1.32964E-01
   224.00000  2.80402E-01  0.00000E+00  1.49195E-01  1.31208E-01
   225.00000  2.77439E-01  0.00000E+00  1.47958E-01  1.29481E-01
   226.00000  2.74519E-01  0.00000E+00  1.46735E-01  1.27784E-01
   227.00000  2.71641E-01  0.00000E+00  1.45526E-01  1.26115E-01
   228.00000  2.68804E-01  0.00000E+00  1.44331E-01  1.24473E-01
   229.00000  2.66008E-01  0.00000E+00  1.43149E-01  1.22859E-01
   230.00000  2.63252E-01  0.00000E+00  1.41980E-01  1.21272E-01
   231.00000  2.60535E-01  0.00000E+00  1.40824E-01  1.19711E-01
   232.00000  2.57857E-01  0.00000E+00  1.39681E-01  1.18176E-01
   233.00000  2.55217E-01  0.00000E+00  1.38551E-01  1.16666E-01
   234.00000  2.52613E-01  0.00000E+00  1.37433E-01  1.15180E-01
   235.00000  2.50046E-01  0.00000E+00  1.36327E-01  1.13719E-01
   236.00000  2.47515E-01  0.00000E+00  1.35233E-01  1.12282E-01
   237.00000  2.45019E-01  0.00000E+00  1.34151E-01  1.10868E-01
   238.00000  2.42558E-01  0.00000E+00  1.33081E-01  1.09476E-01
   239.00000  2.40130E-01  0.00000E+00  1.32023E-01  1.08107E-01
   240.00000  2.37736E-01  0.00000E+00  1.30975E-01  1.06760E-01
   241.00000  2.35375E-01  0.00000E+00  1.29939E-01  1.05435E-01
   242.00000  2.33045E-01  0.00000E+00  1.28914E-01  1.04131E-01
   243.00000  2.30748E-01  0.00000E+00  1.27900E-01  1.02848E-01
   244.00000  2.28482E-01  0.00000E+00  1.26897E-01  1.01585E-01
   245.00000  2.26246E-01  0.00000E+00  1.25904E-01  1.00341E-01
   246.00000  2.24040E-01  0.00000E+00  1.24922E-01  9.91179E-02
   247.00000  2.21864E-01  0.00000E+00  1.23950E-01  9.79137E-02
   248.00000  2.19717E-01  0.00000E+00  1.22989E-01  9.67283E-02
   249.00000  2.17598E-01  0.00000E+00  1.22037E-01  9.55614E-02
   250.00000  2.15508E-01  0.00000E+00  1.21095E-01  9.44126E-02
   251.00000  2.13445E-01  0.00000E+00  1.20163E-01  9.32817E-02
   252.00000  2.11409E-01  0.00000E+00  1.19241E-01  9.21683E-02
   253.00000  2.09400E-01  0.00000E+00  1.18328E-01  9.10721E-02
   254.00000  2.07417E-01  0.00000E+00  1.17424E-01  8.99927E-02
   255.00000  2.05460E-01  0.00000E+00  1.16530E-01  8.89299E-02
   256.00000  2.03528E-01  0.00000E+00  1.15645E-01  8.78833E-02
   257.00000  2.01622E-01  0.00000E+00  1.14769E-01  8.68526E-02
   258.00000  1.99739E-01  0.00000E+00  1.13902E-01  8.58376E-02
   259.00000  1.97881E-01  0.00000E+00  1.13043E-01  8.48380E-02
   260.00000  1.96047E-01  0.00000E+00  1.12194E-01  8.38534E-02
   261.00000  1.94236E-01  0.00000E+00  1.11353E-01  8.28837E-02
   262.00000  1.92448E-01  0.00000E+00  1.10520E-01  8.19285E-02
   263.00000  1.90683E-01  0.00000E+00  1.09695E-01  8.09875E-02
   264.00000  1.88940E-01  0.00000E+00  1.08879E-01  8.00607E-02
   265.00000  1.87219E-01  0.00000E+00  1.08071E-01  7.91475E-02
   266.00000  1.85519E-01  0.00000E+00  1.07271E-01  7.82479E-02
   267.00000  1.83841E-01  0.00000E+00  1.06479E-01  7.73616E-02
   268.00000  1.82184E-01  0.00000E+00  1.05695E-01  7.64884E-02
   269.00000  1.80547E-01  0.00000E+00  1.04919E-01  7.56279E-02
   270.00000  1.78930E-01  0.00000E+00  1.04150E-01  7.47801E-02
   271.00000  1.77333E-01  0.00000E+00  1.03389E-01  7.39446E-02
   272.00000  1.75756E-01  0.00000E+00  1.02635E-01  7.31212E-02
   273.00000  1.74198E-01  0.00000E+00  1.01888E-01  7.23098E-02
   274.00000  1.72659E-01  0.00000E+00  1.01149E-01  7.15101E-02
   275.00000  1.71139E-01  0.00000E+00  1.00417E-01  7.07220E-02
   276.00000  1.69637E-01  0.00000E+00  9.96920E-02  6.99451E-02
   277.00000  1.68154E-01  0.00000E+00  9.89741E-02  6.91794E-02
   278.00000  1.66688E-01  0.00000E+00  9.82631E-02  6.84246E-02
   279.00000  1.65240E-01  0.00000E+00  9.75589E-02  6.76806E-02
   280.00000  1.63809E-01  0.00000E+00  9.68615E-02  6.69471E-02
   281.00000  1.62395E-01  0.00000E+00  9.61708E-02  6.62240E-02
   282.00000  1.60998E-01  0.00000E+00  9.54867E-02  6.55110E-02
   283.00000  1.59617E-01  0.00000E+00  9.48091E-02  6.48081E-02
   284.00000  1.58253E-01  0.00000E+00  9.41380E-02  6.41150E-02
   285.00000  1.56905E-01  0.00000E+00  9.34732E-02  6.34317E-02
   286.00000  1.55572E-01  0.00000E+00  9.28147E-02  6.27578E-02
   287.00000  1.54256E-01  0.00000E+00  9.21625E-02  6.20932E-02
   288.00000  1.52954E-01  0.00000E+00  9.15164E-02  6.14379E-02
   289.00000  1.51668E-01  0.00000E+00  9.08764E-02  6.07916E-02
   290.00000  1.50397E-01  0.00000E+00  9.02424E-02  6.01542E-02
   291.00000  1.49140E-01  0.00000E+00  8.96143E-02  5.95255E-02
   292.00000  1.47898E-01  0.00000E+00  8.89921E-02  5.89054E-02
   293.00000  1.46669E-01  0.00000E+00  8.83757E-02  5.82937E-02
   294.00000  1.45455E-01  0.00000E+00  8.77651E-02  5.76904E-02
   295.00000  1.44255E-01  0.00000E+00  8.71602E-02  5.70952E-02
   296.00000  1.43069E-01  0.00000E+00  8.65608E-02  5.65080E-02
   297.00000  1.41896E-01  0.00000E+00  8.59670E-02  5.59287E-02
   298.00000  1.40736E-01  0.00000E+00  8.53787E-02  5.53572E-02
   299.00000  1.39589E-01  0.00000E+00  8.47959E-02  5.47933E-02
   300.00000  1.38455E-01  0.00000E+00  8.42183E-02  5.42369E-02
   301.00000  1.37334E-01  0.00000E+00  8.36461E-02  5.36879E-02
   302.00000  1.36225E-01  0.00000E+00  8.30792E-02  5.31462E-02
   303.00000  1.35129E-01  0.00000E+00  8.25174E-02  5.26116E-02
   304.00000  1.34045E-01  0.00000E+00  8.19608E-02  5.20841E-02
   305.00000  1.32973E-01  0.00000E+00  8.14092E-02  5.15635E-02
   306.00000  1.31912E-01  0.00000E+00  8.08627E-02  5.10496E-02
   307.00000  1.30864E-01  0.00000E+00  8.03211E-02  5.05425E-02
   308.00000  1.29826E-01  0.00000E+00  7.97844E-02  5.00419E-02
   309.00000  1.28800E-01  0.00000E+00  7.92526E-02  4.95479E-02
   310.00000  1.27786E-01  0.00000E+00  7.87256E-02  4.90602E-02
   311.00000  1.26782E-01  0.00000E+00  7.82034E-02  4.85787E-02
   312.00000  1.25789E-01  0.00000E+00  7.76858E-02  4.81035E-02
   313.00000  1.24807E-01  0.00000E+00  7.71729E-02  4.76343E-02
   314.00000  1.23836E-01  0.00000E+00  7.66646E-02  4.71711E-02
   315.00000  1.22875E-01  0.00000E+00  7.61609E-02  4.67138E-02
   316.00000  1.21924E-01  0.00000E+00  7.56616E-02  4.62623E-02
   317.00000  1.20983E-01  0.00000E+00  7.51668E-02  4.58165E-02
   318.00000  1.20053E-01  0.00000E+00  7.46764E-02  4.53763E-02
   319.00000  1.19132E-01  0.00000E+00  7.41903E-02  4.49416E-02
   320.00000  1.18221E-01  0.00000E+00  7.37086E-02  4.45123E-02
   321.00000  1.17320E-01  0.00000E+00  7.32311E-02  4.40884E-02
   322.00000  1.16428E-01  0.00000E+00  7.27579E-02  4.36698E-02
   323.00000  1.15545E-01  0.00000E+00  7.22888E-02  4.32564E-02
   324.00000  1.14672E-01  0.00000E+00  7.18239E-02  4.28480E-02
   325.00000  1.13808E-01  0.00000E+00  7.13630E-02  4.24447E-02
   326.00000  1.12953E-01  0.00000E+00  7.09062E-02  4.20463E-02
   327.00000  1.12106E-01  0.00000E+00  7.04534E-02  4.16528E-02
   328.00000  1.11269E-01  0.00000E+00  7.00045E-02  4.12641E-02
   329.00000  1.10440E-01  0.00000E+00  6.95596E-02  4.08802E-02
   330.00000  1.09619E-01  0.00000E+00  6.91185E-02  4.05009E-02
   331.00000  1.08807E-01  0.00000E+00  6.86813E-02  4.01261E-02
   332.00000  1.08004E-01  0.00000E+00  6.82479E-02  3.97559E-02
   333.00000  1.07208E-01  0.00000E+00  6.78182E-02  3.93901E-02
   334.00000  1.06421E-01  0.00000E+00  6.73922E-02  3.90287E-02
   335.00000  1.05642E-01  0.00000E+00  6.69699E-02  3.86716E-02
   336.00000  1.04870E-01  0.00000E+00  6.65513E-02  3.83188E-02
   337.00000  1.04106E-01  0.00000E+00  6.61362E-02  3.79701E-02
   338.00000  1.03350E-01  0.00000E+00  6.57247E-02  3.76256E-02
   339.00000  1.02602E-01  0.00000E+00  6.53168E-02  3.72851E-02
   340.00000  1.01861E-01  0.00000E+00  6.49123E-02  3.69486E-02
   341.00000  1.01127E-01  0.00000E+00  6.45113E-02  3.66161E-02
   342.00000  1.00401E-01  0.00000E+00  6.41137E-02  3.62874E-02
   343.00000  9.96821E-02  0.00000E+00  6.37194E-02  3.59626E-02
   344.00000  9.89701E-02  0.00000E+00  6.33286E-02  3.56416E-02
   345.00000  9.82652E-02  0.00000E+00  6.29410E-02  3.53242E-02
   346.00000  9.75673E-02  0.00000E+00  6.25567E-02  3.50106E-02
   347.00000  9.68762E-02  0.00000E+00  6.21757E-02  3.47005E-02
   348.00000  9.61918E-02  0.00000E+00  6.17978E-02  3.43940E-02
   349.00000  9.55142E-02  0.00000E+00  6.14232E-02  3.40910E-02
   350.00000  9.48431E-02  0.00000E+00  6.10517E-02  3.37914E-02
   351.00000  9.41786E-02  0.00000E+00  6.06833E-02  3.34953E-02
   352.00000  9.35205E-02  0.00000E+00  6.03179E-02  3.32025E-02
   353.00000  9.28687E-02  0.00000E+00  5.99557E-02  3.29131E-02
   354.00000  9.22233E-02  0.00000E+00  5.95964E-02  3.26268E-02
   355.00000  9.15840E-02  0.00000E+00  5.92402E-02  3.23439E-02
   356.00000  9.09509E-02  0.00000E+00  5.88869E-02  3.20640E-02
   357.00000  9.03238E-02  0.00000E+00  5.85365E-02  3.17873E-02
   358.00000  8.97027E-02  0.00000E+00  5.81890E-02  3.15137E-02
   359.00000  8.90875E-02  0.00000E+00  5.78444E-02  3.12431E-02
   360.00000  8.84782E-02  0.00000E+00  5.75026E-02  3.09756E-02
   361.00000  8.78746E-02  0.00000E+00  5.71636E-02  3.07109E-02
   362.00000  8.72767E-02  0.00000E+00  5.68275E-02  3.04492E-02
   363.00000  8.66844E-02  0.00000E+00  5.64940E-02  3.01904E-02
   364.00000  8.60977E-02  0.00000E+00  5.61633E-02  2.99344E-02
   365.00000  8.55165E-02  0.00000E+00  5.58353E-02  2.96812E-02
   366.00000  8.49407E-02  0.00000E+00  5.55099E-02  2.94307E-02
   367.00000  8.43702E-02  0.00000E+00  5.51872E-02  2.91830E-02
   368.00000  8.38051E-02  0.00000E+00  5.48672E-02  2.89379E-02
   369.00000  8.32452E-02  0.00000E+00  5.45497E-02  2.86955E-02
   370.00000  8.26904E-02  0.00000E+00  5.42347E-02  2.84557E-02
   371.00000  8.21408E-02  0.00000E+00  5.39223E-02  2.82185E-02
   372.00000  8.15962E-02  0.00000E+00  5.36124E-02  2.79838E-02
   373.00000  8.10567E-02  0.00000E+00  5.33050E-02  2.77516E-02
   374.00000  8.05220E-02  0.00000E+00  5.30001E-02  2.75219E-02
   375.00000  7.99922E-02  0.00000E+00  5.26976E-02  2.72946E-02
   376.00000  7.94673E-02  0.00000E+00  5.23975E-02  2.70698E-02
   377.00000  7.89471E-02  0.00000E+00  5.20998E-02  2.68473E-02
   378.00000  7.84316E-02  0.00000E+00  5.18044E-02  2.66271E-02
   379.00000  7.79207E-02  0.00000E+00  5.15114E-02  2.64093E-02
   380.00000  7.74145E-02  0.00000E+00  5.12208E-02  2.61937E-02
   381.00000  7.69128E-02  0.00000E+00  5.09324E-02  2.59804E-02
   382.00000  7.64156E-02  0.00000E+00  5.06463E-02  2.57693E-02
   383.00000  7.59228E-02  0.00000E+00  5.03624E-02  2.55604E-02
   384.00000  7.54344E-02  0.00000E+00  5.00807E-02  2.53537E-02
   385.00000  7.49504E-02  0.00000E+00  4.98013E-02  2.51491E-02
   386.00000  7.44706E-02  0.00000E+00  4.95240E-02  2.49466E-02
   387.00000  7.39951E-02  0.00000E+00  4.92489E-02  2.47462E-02
   388.00000  7.35238E-02  0.00000E+00  4.89760E-02  2.45479E-02
   389.00000  7.30567E-02  0.00000E+00  4.87051E-02  2.43515E-02
   390.00000  7.25936E-02  0.00000E+00  4.84364E-02  2.41572E-02
   391.00000  7.21346E-02  0.00000E+00  4.81697E-02  2.39649E-02
   392.00000  7.16796E-02  0.00000E+00  4.79051E-02  2.37745E-02
   393.00000  7.12286E-02  0.00000E+00  4.76425E-02  2.35861E-02
   394.00000  7.07814E-02  0.00000E+00  4.73819E-02  2.33995E-02
   395.00000  7.03382E-02  0.00000E+00  4.71234E-02  2.32148E-02
   396.00000  6.98988E-02  0.00000E+00  4.68667E-02  2.30320E-02
   397.00000  6.94631E-02  0.00000E+00  4.66121E-02  2.28510E-02
   398.00000  6.90313E-02  0.00000E+00  4.63594E-02  2.26719E-02
   399.00000  6.86031E-02  0.00000E+00  4.61086E-02  2.24945E-02
   400.00000  6.81786E-02  0.00000E+00  4.58597E-02  2.23189E-02
   401.00000  6.77577E-02  0.00000E+00  4.56127E-02  2.21450E-02
   402.00000  6.73404E-02  0.00000E+00  4.53675E-02  2.19728E-02
   403.00000  6.69266E-02  0.00000E+00  4.51242E-02  2.18024E-02
   404.00000  6.65164E-02  0.00000E+00  4.48827E-02  2.16336E-02
   405.00000  6.61096E-02  0.00000E+00  4.46431E-02  2.14665E-02
   406.00000  6.57062E-02  0.00000E+00  4.44052E-02  2.13010E-02
   407.00000  6.53062E-02  0.00000E+00  4.41691E-02  2.11372E-02
   408.00000  6.49096E-02  0.00000E+00  4.39347E-02  2.09749E-02
   409.00000  6.45163E-02  0.00000E+00  4.37021E-02  2.08142E-02
   410.00000  6.41263E-02  0.00000E+00  4.34712E-02  2.06551E-02
   411.00000  6.37395E-02  0.00000E+00  4.32420E-02  2.04975E-02
   412.00000  6.33560E-02  0.00000E+00  4.30145E-02  2.03415E-02
   413.00000  6.29756E-02  0.00000E+00  4.27887E-02  2.01869E-02
   414.00000  6.25983E-02  0.00000E+00  4.25645E-02  2.00339E-02
   415.00000  6.22242E-02  0.00000E+00  4.23419E-02  1.98823E-02
   416.00000  6.18532E-02  0.00000E+00  4.21210E-02  1.97321E-02
   417.00000  6.14851E-02  0.00000E+00  4.19017E-02  1.95834E-02
   418.00000  6.11201E-02  0.00000E+00  4.16840E-02  1.94362E-02
   419.00000  6.07581E-02  0.00000E+00  4.14679E-02  1.92903E-02
   420.00000  6.03990E-02  0.00000E+00  4.12533E-02  1.91458E-02
   421.00000  6.00429E-02  0.00000E+00  4.10402E-02  1.90026E-02
   422.00000  5.96896E-02  0.00000E+00  4.08288E-02  1.88609E-02
   423.00000  5.93392E-02  0.00000E+00  4.06188E-02  1.87204E-02
   424.00000  5.89916E-02  0.00000E+00  4.04103E-02  1.85813E-02
   425.00000  5.86468E-02  0.00000E+00  4.02033E-02  1.84435E-02
   426.00000  5.83048E-02  0.00000E+00  3.99978E-02  1.83070E-02
   427.00000  5.79655E-02  0.00000E+00  3.97938E-02  1.81718E-02
   428.00000  5.76290E-02  0.00000E+00  3.95912E-02  1.80378E-02
   429.00000  5.72951E-02  0.00000E+00  3.93900E-02  1.79051E-02
   430.00000  5.69638E-02  0.00000E+00  3.91903E-02  1.77736E-02
   431.00000  5.66352E-02  0.00000E+00  3.89919E-02  1.76433E-02
   432.00000  5.63092E-02  0.00000E+00  3.87950E-02  1.75142E-02
   433.00000  5.59858E-02  0.00000E+00  3.85994E-02  1.73863E-02
   434.00000  5.56649E-02  0.00000E+00  3.84052E-02  1.72596E-02
   435.00000  5.53465E-02  0.00000E+00  3.82124E-02  1.71341E-02
   436.00000  5.50306E-02  0.00000E+00  3.80209E-02  1.70097E-02
   437.00000  5.47172E-02  0.00000E+00  3.78307E-02  1.68865E-02
   438.00000  5.44063E-02  0.00000E+00  3.76419E-02  1.67644E-02
   439.00000  5.40977E-02  0.00000E+00  3.74543E-02  1.66434E-02
   440.00000  5.37916E-02  0.00000E+00  3.72681E-02  1.65235E-02
   441.00000  5.34878E-02  0.00000E+00  3.70831E-02  1.64047E-02
   442.00000  5.31864E-02  0.00000E+00  3.68994E-02  1.62870E-02
   443.00000  5.28873E-02  0.00000E+00  3.67170E-02  1.61703E-02
   444.00000  5.25905E-02  0.00000E+00  3.65358E-02  1.60547E-02
   445.00000  5.22960E-02  0.00000E+00  3.63558E-02  1.59401E-02
   446.00000  5.20037E-02  0.00000E+00  3.61771E-02  1.58266E-02
   447.00000  5.17137E-02  0.00000E+00  3.59996E-02  1.57141E-02
   448.00000  5.14259E-02  0.00000E+00  3.58233E-02  1.56026E-02
   449.00000  5.11402E-02  0.00000E+00  3.56481E-02  1.54921E-02
   450.00000  5.08568E-02  0.00000E+00  3.54742E-02  1.53826E-02
   451.00000  5.05754E-02  0.00000E+00  3.53014E-02  1.52740E-02
   452.00000  5.02962E-02  0.00000E+00  3.51298E-02  1.51664E-02
   453.00000  5.00191E-02  0.00000E+00  3.49593E-02  1.50598E-02
   454.00000  4.97441E-02  0.00000E+00  3.47900E-02  1.49541E-02
   455.00000  4.94712E-02  0.00000E+00  3.46218E-02  1.48494E-02
   456.00000  4.92003E-02  0.00000E+00  3.44547E-02  1.47456E-02
   457.00000  4.89314E-02  0.00000E+00  3.42887E-02  1.46426E-02
   458.00000  4.86645E-02  0.00000E+00  3.41238E-02  1.45406E-02
   459.00000  4.83996E-02  0.00000E+00  3.39600E-02  1.44395E-02
   460.00000  4.81366E-02  0.00000E+00  3.37973E-02  1.43393E-02
   461.00000  4.78757E-02  0.00000E+00  3.36357E-02  1.42400E-02
   462.00000  4.76166E-02  0.00000E+00  3.34751E-02  1.41415E-02
   463.00000  4.73594E-02  0.00000E+00  3.33156E-02  1.40439E-02
   464.00000  4.71042E-02  0.00000E+00  3.31571E-02  1.39471E-02
   465.00000  4.68508E-02  0.00000E+00  3.29996E-02  1.38512E-02
   466.00000  4.65992E-02  0.00000E+00  3.28432E-02  1.37561E-02
   467.00000  4.63495E-02  0.00000E+00  3.26877E-02  1.36618E-02
   468.00000  4.61016E-02  0.00000E+00  3.25333E-02  1.35683E-02
   469.00000  4.58555E-02  0.00000E+00  3.23799E-02  1.34757E-02
   470.00000  4.56112E-02  0.00000E+00  3.22274E-02  1.33838E-02
   471.00000  4.53687E-02  0.00000E+00  3.20760E-02  1.32927E-02
   472.00000  4.51279E-02  0.00000E+00  3.19255E-02  1.32024E-02
   473.00000  4.48889E-02  0.00000E+00  3.17760E-02  1.31129E-02
   474.00000  4.46516E-02  0.00000E+00  3.16274E-02  1.30242E-02
   475.00000  4.44159E-02  0.00000E+00  3.14798E-02  1.29362E-02
   476.00000  4.41820E-02  0.00000E+00  3.13331E-02  1.28489E-02
   477.00000  4.39497E-02  0.00000E+00  3.11873E-02  1.27624E-02
   478.00000  4.37191E-02  0.00000E+00  3.10425E-02  1.26766E-02
   479.00000  4.34902E-02  0.00000E+00  3.08986E-02  1.25916E-02
   480.00000  4.32628E-02  0.00000E+00  3.07555E-02  1.25073E-02
   481.00000  4.30371E-02  0.00000E+00  3.06134E-02  1.24237E-02
   482.00000  4.28130E-02  0.00000E+00  3.04722E-02  1.23408E-02
   483.00000  4.25904E-02  0.00000E+00  3.03319E-02  1.22585E-02
   484.00000  4.23694E-02  0.00000E+00  3.01924E-02  1.21770E-02
   485.00000  4.21500E-02  0.00000E+00  3.00538E-02  1.20962E-02
   486.00000  4.19321E-02  0.00000E+00  2.99161E-02  1.20160E-02
   487.00000  4.17157E-02  0.00000E+00  2.97792E-02  1.19365E-02
   488.00000  4.15008E-02  0.00000E+00  2.96431E-02  1.18577E-02
   489.00000  4.12875E-02  0.00000E+00  2.95079E-02  1.17795E-02
   490.00000  4.10756E-02  0.00000E+00  2.93736E-02  1.17020E-02
   491.00000  4.08652E-02  0.00000E+00  2.92401E-02  1.16251E-02
   492.00000  4.06562E-02  0.00000E+00  2.91073E-02  1.15489E-02
   493.00000  4.04487E-02  0.00000E+00  2.89754E-02  1.14733E-02
   494.00000  4.02426E-02  0.00000E+00  2.88444E-02  1.13983E-02
   495.00000  4.00380E-02  0.00000E+00  2.87141E-02  1.13239E-02
   496.00000  3.98347E-02  0.00000E+00  2.85846E-02  1.12502E-02
   497.00000  3.96329E-02  0.00000E+00  2.84558E-02  1.11770E-02
   498.00000  3.94324E-02  0.00000E+00  2.83279E-02  1.11045E-02
   499.00000  3.92333E-02  0.00000E+00  2.82008E-02  1.10325E-02
   500.00000  3.90355E-02  0.00000E+00  2.80744E-02  1.09611E-02
   501.00000  3.88391E-02  0.00000E+00  2.79487E-02  1.08903E-02
   502.00000  3.86440E-02  0.00000E+00  2.78239E-02  1.08201E-02
   503.00000  3.84502E-02  0.00000E+00  2.76998E-02  1.07505E-02
   504.00000  3.82578E-02  0.00000E+00  2.75764E-02  1.06814E-02
   505.00000  3.80666E-02  0.00000E+00  2.74538E-02  1.06129E-02
   506.00000  3.78768E-02  0.00000E+00  2.73318E-02  1.05449E-02
   507.00000  3.76882E-02  0.00000E+00  2.72107E-02  1.04775E-02
   508.00000  3.75009E-02  0.00000E+00  2.70902E-02  1.04106E-02
   509.00000  3.73148E-02  0.00000E+00  2.69705E-02  1.03443E-02
   510.00000  3.71300E-02  0.00000E+00  2.68514E-02  1.02785E-02
   511.00000  3.69464E-02  0.00000E+00  2.67331E-02  1.02132E-02
   512.00000  3.67640E-02  0.00000E+00  2.66155E-02  1.01485E-02
   513.00000  3.65828E-02  0.00000E+00  2.64986E-02  1.00843E-02
   514.00000  3.64029E-02  0.00000E+00  2.63823E-02  1.00205E-02
   515.00000  3.62241E-02  0.00000E+00  2.62667E-02  9.95733E-03
   516.00000  3.60465E-02  0.00000E+00  2.61519E-02  9.89463E-03
   517.00000  3.58701E-02  0.00000E+00  2.60376E-02  9.83242E-03
   518.00000  3.56948E-02  0.00000E+00  2.59241E-02  9.77071E-03
   519.00000  3.55207E-02  0.00000E+00  2.58112E-02  9.70948E-03
   520.00000  3.53477E-02  0.00000E+00  2.56990E-02  9.64874E-03
   521.00000  3.51759E-02  0.00000E+00  2.55874E-02  9.58848E-03
   522.00000  3.50052E-02  0.00000E+00  2.54765E-02  9.52869E-03
   523.00000  3.48356E-02  0.00000E+00  2.53662E-02  9.46938E-03
   524.00000  3.46671E-02  0.00000E+00  2.52566E-02  9.41053E-03
   525.00000  3.44997E-02  0.00000E+00  2.51475E-02  9.35215E-03
   526.00000  3.43334E-02  0.00000E+00  2.50392E-02  9.29422E-03
   527.00000  3.41681E-02  0.00000E+00  2.49314E-02  9.23674E-03
   528.00000  3.40040E-02  0.00000E+00  2.48243E-02  9.17972E-03
   529.00000  3.38409E-02  0.00000E+00  2.47177E-02  9.12313E-03
   530.00000  3.36788E-02  0.00000E+00  2.46118E-02  9.06699E-03
   531.00000  3.35178E-02  0.00000E+00  2.45065E-02  9.01129E-03
   532.00000  3.33578E-02  0.00000E+00  2.44018E-02  8.95602E-03
   533.00000  3.31988E-02  0.00000E+00  2.42977E-02  8.90117E-03
   534.00000  3.30409E-02  0.00000E+00  2.41941E-02  8.84676E-03
   535.00000  3.28840E-02  0.00000E+00  2.40912E-02  8.79276E-03
   536.00000  3.27280E-02  0.00000E+00  2.39888E-02  8.73917E-03
   537.00000  5.09405E-01  4.76832E-01  2.38871E-02  8.68600E-03
   538.00000  5.11297E-01  4.78878E-01  2.37859E-02  8.63324E-03
   539.00000  5.12256E-01  4.79989E-01  2.36852E-02  8.58089E-03
   540.00000  5.12540E-01  4.80426E-01  2.35852E-02  8.52893E-03
   541.00000  5.12331E-01  4.80368E-01  2.34857E-02  8.47737E-03
   542.00000  5.11765E-01  4.79952E-01  2.33867E-02  8.42621E-03
   543.00000  5.10950E-01  4.79286E-01  2.32884E-02  8.37544E-03
   544.00000  5.09958E-01  4.78442E-01  2.31905E-02  8.32505E-03
   545.00000  5.08845E-01  4.77477E-01  2.30932E-02  8.27504E-03
